Time,Time Code,Country Name,Country Code,Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Age dependency ratio old (% of working-age population) [SP.POP.DPND.OL],Population growth (annual %) [SP.POP.GROW],Population density (people per sq. km of land area) [EN.POP.DNST],Population in urban agglomerations of more than 1 million (% of total population) [EN.URB.MCTY.TL.ZS],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Inflation consumer prices (annual %) [FP.CPI.TOTL.ZG],Inflation GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG],Adjusted savings: net national savings (% of GNI) [NY.ADJ.NNAT.GN.ZS],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Government expenditure per student tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS],Government expenditure on education total (% of GDP) [SE.XPD.TOTL.GD.ZS],Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS],Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS]
2013,YR2013,Portugal,PRT,143.087426445125,30.2723208994839,-0.548815210952228,114.156128691384,39.6643969592519,34.9673413231346,0.27441666666668,2.24865489225866,-1.7576492,..,..,9.40486622,25.06298,5.2709698677063,1.64325342723512,-5.29130854607841
2013,YR2013,Slovenia,SVN,65.3461139996719,25.4050593290271,0.135726228915631,102.281678252234,..,14.723398178819,1.76920085881896,1.60035593502236,0.78912298,..,..,8.74028301,23.84235,5.4057297706604,3.29042544531982,-14.4336778840529
2013,YR2013,Slovak Republic,SVK,47.9583672208776,18.5997823774272,0.107458009492367,112.572637664282,..,5.69707692056992,1.40047368963031,0.509341301181209,5.6447679,..,..,7.49961424,31.19209,4.08405017852783,1.8232784673397,-3.23062864772654
2013,YR2013,Spain,ESP,146.517266658042,26.8047798853553,-0.327669039579687,93.2009456028468,23.9834646234254,82.3943577816219,1.40858109183012,0.398439552805712,3.4001419,..,..,9.06737709,23.29205,4.35101985931396,2.03580084923953,..
2013,YR2013,Switzerland,CHE,162.561827627723,25.9867644684901,1.14987975781229,204.710648851098,16.0541408415464,216.163294948048,-0.217323155115639,-0.0233084796454932,13.958246,..,..,10.46214485,40.54859,4.8690299987793,10.1191892530071,0.450340049852361
2013,YR2013,Sweden,SWE,130.416507201378,29.8572025054909,0.847348652246305,23.5684661462169,14.9929497575044,..,-0.0442929701486557,0.927395691401983,10.100238,..,..,10.9049139,43.45347,7.61120986938477,5.23206210809343,-1.35685231608998
2013,YR2013,United Kingdom,GBR,148.567190231742,26.80027378907,0.669740535540783,265.069536642831,26.3949132077828,140.794664497247,2.29166666666666,2.23880054182746,-2.993418,..,..,9.97566223,40.20748,5.50078010559082,-4.77697955108372,-6.73974084783524
2013,YR2013,United States,USA,184.029287833059,20.9167903768443,0.692860276624581,34.5518131888554,45.088686925585,142.697743735073,1.46483265562714,1.75094977881791,3.0561526,..,..,16.06451797,20.41236,..,-2.01538414033942,-4.14015610396991
2014,YR2014,Australia,AUS,128.504966831271,21.8858011005025,1.49156648912847,3.05581479504836,60.0378919704413,87.816293533089,2.48792270531403,1.44182452992179,6.0935319,..,..,9.03597069,21.85707,5.1646900177002,-3.09374622241187,-2.21418995804331
2014,YR2014,Austria,AUT,87.5555878537003,27.781233869435,0.781541632525841,103.563321740606,21.22102098251,21.8693291448434,1.60581182954471,2.17570723682326,8.005748,..,..,10.36809254,35.81112,5.44761991500854,2.39275458217879,-2.72713107496661
2014,YR2014,Belgium,BEL,57.8900966815904,27.6376308952316,0.44392928847521,370.180217965654,26.7568360121641,70.7009186771385,0.340002833356965,0.982645554501687,5.0942755,..,..,10.59411144,33.64922,6.59046983718872,0.7548636336191,-2.56176562325916
2014,YR2014,Canada,CAN,..,22.869566984602,1.00533757867378,3.9526049038602,45.4714400181616,116.041579457855,1.90663590717873,1.94459869733706,5.9971166,..,..,10.24852657,36.99843,..,-2.31892137730875,0.948871044469965
2014,YR2014,Chile,CHL,109.053120899428,14.9392719500084,1.06117867141393,23.8846061770038,36.4412371010952,89.9154944444042,4.71867527854671,5.85289162562634,8.8582616,..,..,7.80729866,17.21655,4.73094987869263,-2.01437802535598,-1.56083895943885
2014,YR2014,Czech Republic,CZE,49.4567294568092,25.8681604525198,0.105277581527518,136.30337995338,11.9921271954264,..,0.343988589646784,2.57853631569476,4.4204809,..,..,7.59677219,20.49576,3.96522998809814,0.21862935518319,-2.25210009006467
2014,YR2014,Denmark,DNK,173.327159302705,28.8374746094492,0.507053283010163,141.086875,22.2315151568847,..,0.564020540449518,1.03210857831324,11.599401,..,..,10.17190456,43.12666,7.634850025177,8.88212414255259,0.964483023211266
2014,YR2014,Estonia,EST,67.2727851332083,28.2902203808794,-0.262256175097854,30.2402806533241,..,..,-0.106175146521716,2.91561332318757,12.72422,..,..,6.08077621,31.87478,4.39433002471924,0.649750215813092,0.719265634774867
2014,YR2014,Finland,FIN,92.914832017864,30.7577212072043,0.413560207519414,17.9720030274112,22.0442800455259,..,1.04119621178439,1.63162333665335,1.5627255,..,..,9.78115082,35.79621,7.10236978530884,-1.37892277512011,-2.25571177929115
2014,YR2014,France,FRA,94.0892609192168,29.198893502863,0.473706907839969,121.105322368265,22.5169892532531,73.0364753600168,0.507758822937957,0.576944232991778,3.4090323,..,..,11.54441643,33.43725,..,-1.30794679968549,-3.6792858754329
2014,YR2014,Germany,DEU,79.3077887430272,32.069067171767,0.416877359168292,232.108053883634,9.56681258296546,44.7029432618605,0.906797948515676,1.87793985374911,9.4537027,..,..,11.02157784,36.11148,4.92102003097534,7.1651871145963,0.644865974592048
2014,YR2014,Greece,GRC,117.120691117474,31.5777983784607,-0.666113290031891,84.5028161365399,29.0386436871242,23.4242365163116,-1.31226096405516,-1.9387546208597,-6.4510241,..,..,7.90779018,..,..,-1.58614697539269,-3.92527530640845
2014,YR2014,Hungary,HUN,42.5470145594389,25.0043181845789,-0.269378767165116,108.113828621521,17.6494871315652,10.2873436599074,-0.227566270988384,3.69746112729104,7.9132188,..,..,7.06011677,23.33577,4.6003999710083,1.13738271450176,-4.12044558487777
2014,YR2014,Ireland,IRL,80.6432925827208,18.8325669260752,0.731001376585771,67.6112643344462,24.6954746293267,55.3987042569223,0.182542316627949,-0.0568116432184524,10.524971,..,..,9.53489971,22.76605,4.87849998474121,1.07580856404467,-3.75239420435528
2014,YR2014,Israel,ISR,65.7910744998227,18.018056542001,1.91954379859591,379.653419593346,57.1529023698528,64.4889064677969,0.486495554437183,0.59302075248641,11.569526,..,..,7.14262056,20.93237,5.76681995391846,4.07483720308486,-2.29232913661462
2014,YR2014,Italy,ITA,88.6112226724549,33.5304275323678,0.917504095962437,206.667369279935,18.3309288468302,27.1651169196714,0.241047429826773,0.913241261981469,0.64395176,..,..,8.86791897,26.27229,4.06127977371216,1.85173423264422,-3.17615964944449
2014,YR2014,Japan,JPN,161.833384411664,41.1729726586327,-0.132694222147042,349.179698216735,63.7207847512492,89.4016616644297,2.75922671353253,1.68629478626674,0.36090183,..,..,10.7290144,24.36669,3.55158996582031,0.742322049627637,-5.20995121537516
2014,YR2014,Korea,PRK,..,14.0303532780747,0.51330357772782,208.103919940204,11.7646274753726,..,..,..,..,..,..,..,..,..,..,..
2014,YR2014,Korea,KOR,131.555065108848,16.8943615421662,0.628149861433639,520.852499230217,49.9995280477479,81.7048153124028,1.27477446401322,0.906896750615815,16.070466,..,..,6.47438097,..,..,5.59378702637593,0.998274240256738
2014,YR2014,Latvia,LVA,51.3379397660236,29.2400610818053,-0.941743354234222,32.0853234631477,..,..,0.620490636732377,1.91766477138444,-1.9596692,..,..,5.46614885,25.51264,5.28122997283936,-1.68957605283235,-1.8253395280535
2014,YR2014,Lithuania,LTU,40.8159237376703,27.4429556995985,-0.859827343070249,46.805538707103,..,..,0.103758009433715,0.833592064248663,10.032568,..,..,6.19332647,26.89075,4.48657989501953,3.405202181991,-0.722776173877421
2014,YR2014,Luxembourg,LUX,86.4951854289412,20.1162405204923,2.35697870484045,228.937860082305,..,91.8068202758397,0.628543985440705,2.79670220085781,17.656436,..,..,5.43687868,41.11313,3.85569000244141,4.92857348332831,1.06325534613695
2014,YR2014,Netherlands,NLD,116.42161534338,26.5811028175887,0.359828172726548,500.593885425942,12.4691017045471,88.1642842731135,0.976035079699661,0.253185732004795,10.153384,..,..,10.56706905,..,5.458899974823,8.51330467344969,-2.02930490201918
2014,YR2014,New Zealand,NZL,148.977726488936,21.7989117960765,1.66101200071152,17.1527856898713,31.7897708402524,36.9650773680306,1.22750750597405,0.411689840074686,6.1239662,..,..,9.40168381,26.37621,6.34243011474609,-3.0916687402964,-0.437499484897185
2014,YR2014,Norway,NOR,129.100895500338,24.3574077095704,1.12773667734928,14.0704449094514,18.5787404578964,44.0138937586456,2.0417028670721,0.290603973053521,21.41796,..,..,9.34493351,42.40292,7.69504022598267,11.0280003553635,9.39269246762145
2014,YR2014,Poland,POL,52.590983843073,21.717434831697,-0.0748462292920506,124.144273163722,4.55401470098642,31.1341494745928,0.0538213132400467,0.521868728179896,6.5025235,..,..,6.38664055,26.48911,4.93554019927979,-2.61983410898738,-3.36444656635757
2014,YR2014,Portugal,PRT,129.750483045172,31.0650524057682,-0.539190466792077,113.541770372117,40.0435167101206,25.1299244856563,-0.278153367467421,0.704596369328669,-2.5740583,..,..,9.34288025,26.89935,5.12400007247925,0.148261272470475,-7.73437707260459
2014,YR2014,Slovenia,SVN,54.5010651455858,25.9930879562571,0.0983519219451147,102.382323733863,..,15.0395662947161,0.199343826570849,0.456031615681681,3.7720113,..,..,8.50197506,23.72155,5.29169988632202,5.0974703127911,-5.37502073906426
2014,YR2014,Slovak Republic,SVK,49.8062789880892,19.1843730856553,0.0970454215834878,112.700686356073,..,5.31902631334575,-0.0761653295419824,-0.192250577474141,6.0051613,..,..,6.89176321,33.17606,4.23041009902954,1.18592555346298,-3.04102333108936
2014,YR2014,Spain,ESP,130.616242862042,27.4342884643087,-0.298951059088036,92.9227364506907,24.3941670470022,72.4108199873595,-0.151114837527181,-0.223368485312221,3.6525789,..,..,9.08936405,22.98794,4.30338001251221,1.65271020320707,..
2014,YR2014,Switzerland,CHE,163.357033979119,26.4048049841058,1.22010397343287,207.223630934305,16.0316311030061,203.611266480512,-0.0132025387515987,-0.590356048920171,12.134427,..,..,10.61642265,40.97992,4.87779998779297,7.45473012907437,0.320545798628405
2014,YR2014,Sweden,SWE,129.369278663972,30.5308090158094,0.992219728591882,23.8052343423928,15.1300160579861,..,-0.17963849411465,1.74453129158347,10.386702,..,..,10.9479475,43.82746,7.57372999191284,4.20942716179907,-1.11124468721902
2014,YR2014,United Kingdom,GBR,134.526423022106,27.383395182028,0.736463978721671,267.028884388046,26.474442132074,115.668997366804,1.45112016293279,1.59036810676083,-2.0523279,..,..,9.95041275,41.20273,5.56450986862183,-5.09986271082268,-6.87264745794873
2014,YR2014,United States,USA,184.649144845737,21.5146979583995,0.733361519937424,34.8061342979769,45.2892733971627,150.02603277454,1.62222297740821,1.86989137220993,4.0727994,..,..,16.25333214,21.16585,..,-2.10805505161045,-3.72181757928489
2015,YR2015,Australia,AUS,136.434448558005,22.4193273846272,1.43921665259925,3.10011259648803,60.3172951623478,87.8973290871097,1.50836672165921,-0.61654239981722,4.594301,..,..,9.32758904,21.46599,5.31583976745605,-4.2174951011061,-2.61556289493577
2015,YR2015,Austria,AUT,85.8912078782063,28.1035328457277,1.12099250236958,104.734597673291,21.2315851795834,25.1535699409814,0.896563335260302,2.30097866680524,7.8282683,..,..,10.36746693,35.98491,5.45658016204834,1.73679892329247,-1.11682650232784
2015,YR2015,Belgium,BEL,60.6328656443199,27.9742851027427,0.579446241677791,372.33143989432,26.7833821586923,89.6656892868636,0.561429152790106,1.33038612835179,6.0466466,..,..,10.43065357,32.32961,6.4515700340271,1.37632572493286,-1.08982115250873
2015,YR2015,Canada,CAN,..,23.6239580873197,0.746339477969813,3.98221511356196,45.753071430484,102.370078691396,1.12524136094279,-0.876717544815605,2.3990685,..,..,10.73320484,36.93396,..,-3.51398716666024,0.998722896723441
2015,YR2015,Chile,CHL,109.892121449707,15.3935567416822,1.17771785691816,24.1675623913967,36.3016014597296,78.4967545319576,4.3487735321705,4.95436553002575,8.8831405,24.2758327343051,44.9127020912868,8.30269146,18.41495,4.87530994415283,-2.36508810615173,-2.14568328960442
2015,YR2015,Czech Republic,CZE,49.5419833795206,26.9020080809748,0.196588748472653,136.589288952208,12.0375582954732,..,0.309364548494974,0.992276160290274,6.8789271,..,..,7.19641542,20.98863,5.75182008743286,0.449525739590104,-1.20569605338202
2015,YR2015,Denmark,DNK,169.967708218571,29.7108364229575,0.706423849687002,142.087075,22.3607073338655,..,0.452034153691623,0.433060802052097,11.871102,..,..,10.22716618,..,..,8.24429205132905,-1.54918867704336
2015,YR2015,Estonia,EST,68.9678170544436,28.9358011965327,0.0655525295417938,30.26011042098,..,..,-0.492326006547338,1.03644083022607,11.08275,..,..,6.34629202,33.95498,5.14418983459473,1.76173459073245,-0.134746314857933
2015,YR2015,Finland,FIN,94.448518106772,31.9508658699427,0.329383885818507,18.0301108880919,22.3065441184656,..,-0.207928839905218,1.61674649704926,1.9636774,..,..,9.64523888,34.49292,7.03208017349243,-0.942050210978596,-1.80050618539631
2015,YR2015,France,FRA,95.0900459964193,30.0815300396315,0.355569240058298,121.536702115031,22.553611910464,85.6152440629774,0.0375143805125363,1.13824878533235,4.337687,..,..,11.4475565,32.96949,..,-0.374322697110537,-3.62053499949055
2015,YR2015,Germany,DEU,78.1213939686337,32.3629413335533,0.865702643950251,234.152986871524,9.5404949533284,51.1022095463096,0.51442053951781,1.85367882408802,10.15656,..,..,11.18370342,33.95677,4.85515022277832,8.59607933928812,0.685947299896239
2015,YR2015,Greece,GRC,112.786348234269,32.2211103742755,-0.658861360878339,83.947889837083,29.213466220825,21.5038949084735,-1.73588804765278,-0.293730433148639,-6.0577921,..,..,8.06892395,11.19976,3.66139006614685,-0.823468297481127,-6.15187954123172
2015,YR2015,Hungary,HUN,35.1071462891554,25.6582555223269,-0.237855001984657,107.85698005698,17.7373669972289,14.1257919861218,-0.0616446800641176,2.77655417502014,9.2645029,..,..,6.85949564,21.24612,4.49410009384155,2.33648167519789,-2.16794457564969
2015,YR2015,Ireland,IRL,53.1156682260081,19.5773158324927,0.944845307474728,68.2531136594571,24.7306174854428,43.9017880169446,-0.289879079012739,7.70018812082918,11.185976,..,..,7.31605005,18.99692,3.75876998901367,4.42844042437524,-2.18944749419659
2015,YR2015,Israel,ISR,66.4600876706038,18.4301461894992,1.98128897562083,387.250462107209,57.3255927733559,81.2800185102824,-0.634390651085145,2.50059731460811,12.062887,..,..,7.09919786,19.25088,5.86211013793945,5.23989943510478,-1.25943063999346
2015,YR2015,Italy,ITA,87.345191816861,34.1156608418756,-0.0963761331392095,206.468287210172,18.4229191151173,..,0.0387903996579552,0.931863574759717,0.35956711,..,..,8.85689163,25.26641,4.07362985610962,1.42559597083568,-2.95543856151702
2015,YR2015,Japan,JPN,160.726149712573,42.6607380090579,-0.106124993746747,348.809327846365,63.9195507350107,110.123633038841,0.795279630579775,2.111298993275,2.9074946,..,..,10.74969959,..,..,3.0702796590698,-4.43943607103142
2015,YR2015,Korea,PRK,..,14.0137159739791,0.501732435620516,209.150668549124,11.7939954491437,..,..,..,..,..,..,..,..,..,..,..
2015,YR2015,Korea,KOR,132.140712683632,17.5293756570313,0.527288497407793,523.525547744882,49.9855855970996,83.9966047777337,0.706331772455739,3.18559596664953,17.581429,..,..,6.65271664,14.76092,..,7.17154582534087,0.764707678684593
2015,YR2015,Latvia,LVA,48.3067684090502,29.8508870907245,-0.818626340945853,31.8288588443586,..,..,0.174242243625214,0.115936805023594,-0.50516842,..,..,5.65469503,27.37707,5.28251981735229,-0.608608951786142,-2.40301503096345
2015,YR2015,Lithuania,LTU,41.55766482126,28.0060511343555,-0.940753796646208,46.3672785315243,..,..,-0.884097405500613,0.0636827914669311,5.6871525,..,..,6.49043989,24.80784,4.2271900177002,-2.44734381212779,-0.627333300879796
2015,YR2015,Luxembourg,LUX,91.776663216992,20.0986881087637,2.35995118136865,234.404938271605,..,78.4586932657234,0.4747431614378,2.21918065733098,9.8057496,..,..,5.28378248,42.75533,3.76792001724243,4.86240689055124,1.03869979378787
2015,YR2015,Netherlands,NLD,111.60363358106,27.4326941697936,0.443220089035769,503.116216216216,12.4673293969518,95.1556283011943,0.600248147278775,0.772727976651382,11.968516,..,..,10.32393837,33.0426,5.34815979003906,6.34593380885807,-1.90780396749023
2015,YR2015,New Zealand,NZL,152.274515970652,22.4024278316684,2.0360339086492,17.5056017621815,31.7853299778713,41.7548203326937,0.292704628136101,1.4234511888573,6.9158101,..,..,9.28344345,26.93331,6.32505989074707,-2.63161057452253,0.277943134644004
2015,YR2015,Norway,NOR,138.678496307496,24.8012658936709,0.995084736958414,14.2079384825517,18.6668406375738,50.2578981256664,2.17113665389528,-2.85486501270054,16.932318,..,..,10.13146877,37.31122,7.5693302154541,8.06258507335209,6.34562325146054
2015,YR2015,Poland,POL,53.5650753534483,22.6599343669411,-0.0666411009657168,124.061569613639,4.58104598033634,28.833433557158,-0.874125874125849,0.974028250792998,8.2750636,1.791577001,43.9165017,6.39477158,28.11992,4.80993986129761,-0.909772212944003,-2.54113569839077
2015,YR2015,Portugal,PRT,119.84097391555,31.8672720822735,-0.414141101993213,113.072519583956,40.3757995210694,30.0095138449697,0.487938623904736,2.01996442826523,-1.6119906,..,..,9.31645775,26.90651,4.88554000854492,0.236036291433224,-4.88074109253179
2015,YR2015,Slovenia,SVN,49.886647345286,26.759014096877,0.075190689011533,102.446109241111,..,13.9998588565863,-0.525552285820838,1.00504348534045,2.6015755,..,..,8.49823952,23.84036,4.90953016281128,3.81907245004588,-3.13726678194154
2015,YR2015,Slovak Republic,SVK,52.6536183146168,19.8699236352948,0.0950338786482762,112.803148787488,..,..,-0.325219777427739,-0.21640322146645,6.5063313,..,..,6.7925415,42.08415,4.59206008911133,-2.086364558151,-2.81062220657089
2015,YR2015,Spain,ESP,119.260850601806,28.0627863088456,-0.077588861590047,92.9526859210545,24.7570472426297,65.8407739009414,-0.500365709903282,0.545556009835707,5.3055749,..,..,9.12617207,22.91741,4.28657007217407,2.01636642377345,..
2015,YR2015,Switzerland,CHE,164.869321839267,26.77801522812,1.13833715247736,209.59585261981,16.0222476684283,216.38173711247,-1.14390867228178,-1.20419110656468,13.695279,..,..,11.00794983,37.67913,4.93844985961914,9.45098710237865,0.563684314197034
2015,YR2015,Sweden,SWE,126.63344654463,31.0766924200349,1.05745468551674,24.0582995752621,15.2583898295226,..,-0.0467847449832651,2.12118024509547,10.857437,..,..,10.80418396,43.11866,7.4439001083374,3.31616875285265,0.384417681617286
2015,YR2015,United Kingdom,GBR,129.599031010556,27.8799819715837,0.792367505802859,269.153139337825,26.539844090149,..,0.368046842325369,0.511374817313225,-2.0833875,..,..,9.90072441,35.35066,5.51411008834839,-5.16259651307046,-5.56605684545156
2015,YR2015,United States,USA,179.909108680079,22.1414401053433,0.73621730882542,35.0633286762825,45.4949718399379,137.688185444872,0.118627135552435,1.00054163291141,4.1688672,..,..,16.52407265,21.52057,4.95341014862061,-2.24587242768098,-3.20981453505639
2016,YR2016,Australia,AUS,142.678332428572,22.9736095153618,1.56194049810399,3.14493553058884,60.5264531834214,105.122164797853,1.27699094497328,-0.597558624754228,3.0817622,..,..,9.24815178,17.82954,5.28623008728027,-3.41314301275029,-2.34318447239139
